date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-09-01,mis_rep,12.4,339,0.0,1.0,0.52,2002,537,-1.06
2025-09-01,mis_rep,12.4,340,0.0,1.0,0.52,2010,477,-1.12
2025-09-01,mis_rep,12.4,341,-90.0,1.0,0.52,2005,750,2.53
2025-09-01,mis_rep,12.4,342,120.0,1.0,0.52,2005,568,-0.02
2025-09-01,mis_rep,12.4,343,0.0,1.0,0.52,2002,542,-2.2
2025-09-01,mis_rep,12.4,344,-30.0,1.0,0.52,2008,601,-2.88
2025-09-01,mis_rep,12.4,345,-60.0,1.0,0.52,2006,630,2.93
2025-09-01,mis_rep,12.4,346,30.0,1.0,0.52,2005,711,-1.46
2025-09-01,mis_rep,12.4,347,-120.0,1.0,0.52,2006,727,2.01
2025-09-01,mis_rep,12.4,348,90.0,1.0,0.52,2010,1442,-0.42
2025-09-01,mis_rep,12.4,349,150.0,1.0,0.52,2002,556,0.39
2025-09-01,mis_rep,12.4,350,60.0,1.0,0.52,2005,538,-1.01
2025-09-01,mis_rep,12.4,351,-150.0,1.0,0.52,2007,522,1.8
2025-09-01,mis_rep,12.4,352,150.0,1.0,0.52,2001,683,0.42
2025-09-01,mis_rep,12.4,353,30.0,1.0,0.52,2008,566,-1.53
2025-09-01,mis_rep,12.4,354,120.0,1.0,0.52,2001,591,0.03
2025-09-01,mis_rep,12.4,355,-90.0,1.0,0.52,2001,547,2.5
2025-09-01,mis_rep,12.4,356,0.0,1.0,0.52,2006,576,-2.29
2025-09-01,mis_rep,12.4,357,-60.0,1.0,0.52,2007,581,-3.03
2025-09-01,mis_rep,12.4,358,-150.0,1.0,0.52,2011,512,1.54
2025-09-01,mis_rep,12.4,359,60.0,1.0,0.52,2002,592,-1.0
2025-09-01,mis_rep,12.4,360,-30.0,1.0,0.52,2006,647,-2.8
2025-09-01,mis_rep,12.4,361,90.0,1.0,0.52,2008,630,-0.58
2025-09-01,mis_rep,12.4,362,-120.0,1.0,0.52,2009,545,2.08
2025-09-01,mis_rep,12.4,363,-90.0,1.0,0.52,2010,550,2.62
2025-09-01,mis_rep,12.4,364,60.0,1.0,0.52,2010,734,-1.06
2025-09-01,mis_rep,12.4,365,-120.0,1.0,0.52,2009,537,2.07
2025-09-01,mis_rep,12.4,366,90.0,1.0,0.52,2001,615,-0.66
2025-09-01,mis_rep,12.4,367,-60.0,1.0,0.52,2012,503,3.05
2025-09-01,mis_rep,12.4,368,120.0,1.0,0.52,2008,595,0.2
2025-09-01,mis_rep,12.4,369,0.0,1.0,0.52,2006,574,-2.08
2025-09-01,mis_rep,12.4,370,30.0,1.0,0.52,2001,448,-1.38
2025-09-01,mis_rep,12.4,371,-30.0,1.0,0.52,2005,564,-2.69
2025-09-01,mis_rep,12.4,372,-150.0,1.0,0.52,2007,644,1.61
2025-09-01,mis_rep,12.4,373,150.0,1.0,0.52,2008,547,0.5
2025-09-01,mis_rep,12.4,374,30.0,1.0,0.52,2009,627,-1.55
2025-09-01,mis_rep,12.4,375,150.0,1.0,0.52,2008,885,0.55
2025-09-01,mis_rep,12.4,376,-60.0,1.0,0.52,2009,524,3.01
2025-09-01,mis_rep,12.4,377,90.0,1.0,0.52,2011,854,-0.38
2025-09-01,mis_rep,12.4,378,0.0,1.0,0.52,2001,746,-2.06
2025-09-01,mis_rep,12.4,379,-150.0,1.0,0.52,2009,532,1.74
2025-09-01,mis_rep,12.4,380,-90.0,1.0,0.52,2007,537,2.58
2025-09-01,mis_rep,12.4,381,-30.0,1.0,0.52,2006,697,-2.78
2025-09-01,mis_rep,12.4,382,60.0,1.0,0.52,2008,608,-1.05
2025-09-01,mis_rep,12.4,383,120.0,1.0,0.52,2003,618,0.28
2025-09-01,mis_rep,12.4,384,-120.0,1.0,0.52,2006,605,2.13
2025-09-01,mis_rep,12.4,385,150.0,1.0,0.52,2005,535,0.43
2025-09-01,mis_rep,12.4,386,-30.0,1.0,0.52,2008,613,-2.74
2025-09-01,mis_rep,12.4,387,-150.0,1.0,0.52,2002,581,1.71
2025-09-01,mis_rep,12.4,388,30.0,1.0,0.52,2002,544,-1.45
2025-09-01,mis_rep,12.4,389,-90.0,1.0,0.52,2012,469,2.61
2025-09-01,mis_rep,12.4,390,60.0,1.0,0.52,2007,512,-1.3
2025-09-01,mis_rep,12.4,391,120.0,1.0,0.52,2004,722,0.19
2025-09-01,mis_rep,12.4,392,-120.0,1.0,0.52,2003,618,2.0
2025-09-01,mis_rep,12.4,393,0.0,1.0,0.52,2005,581,-2.23
2025-09-01,mis_rep,12.4,394,-60.0,1.0,0.52,2003,631,-3.06
2025-09-01,mis_rep,12.4,395,90.0,1.0,0.52,2009,534,-0.66
2025-09-01,mis_rep,12.4,396,-120.0,1.0,0.52,2006,637,2.13
2025-09-01,mis_rep,12.4,397,30.0,1.0,0.52,2002,643,-1.76
2025-09-01,mis_rep,12.4,398,150.0,1.0,0.52,2009,669,0.33
2025-09-01,mis_rep,12.4,399,-30.0,1.0,0.52,2008,569,-2.92
2025-09-01,mis_rep,12.4,400,120.0,1.0,0.52,2005,673,0.06
2025-09-01,mis_rep,12.4,401,-90.0,1.0,0.52,2001,609,2.54
2025-09-01,mis_rep,12.4,402,-60.0,1.0,0.52,2010,550,2.87
2025-09-01,mis_rep,12.4,403,60.0,1.0,0.52,2008,480,-1.04
2025-09-01,mis_rep,12.4,404,90.0,1.0,0.52,2009,612,-0.32
2025-09-01,mis_rep,12.4,405,-150.0,1.0,0.52,2010,762,1.67
2025-09-01,mis_rep,12.4,406,0.0,1.0,0.52,2004,563,-2.16
