date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2/09/2025,mis_rep,17.2,389,-30,1,0.52,2008,484,-2.74
2/09/2025,mis_rep,17.2,390,0,1,0.52,2011,485,-2.21
2/09/2025,mis_rep,17.2,391,150,1,0.52,2003,520,0.5
2/09/2025,mis_rep,17.2,392,-60,1,0.52,2003,540,-3.01
2/09/2025,mis_rep,17.2,393,30,1,0.52,2010,521,-1.6
2/09/2025,mis_rep,17.2,394,-150,1,0.52,2005,543,1.61
2/09/2025,mis_rep,17.2,395,-120,1,0.52,2010,473,1.86
2/09/2025,mis_rep,17.2,396,120,1,0.52,2013,520,0.12
2/09/2025,mis_rep,17.2,397,-150,1,0.52,2006,515,1.58
2/09/2025,mis_rep,17.2,398,-30,1,0.52,2010,472,-2.72
2/09/2025,mis_rep,17.2,399,0,1,0.52,2001,653,-2.12
2/09/2025,mis_rep,17.2,400,-120,1,0.52,2008,506,1.86
2/09/2025,mis_rep,17.2,401,150,1,0.52,2004,557,0.56
2/09/2025,mis_rep,17.2,402,-60,1,0.52,2001,449,3.14
2/09/2025,mis_rep,17.2,403,30,1,0.52,2003,467,-1.5
2/09/2025,mis_rep,17.2,404,90,1,0.52,2006,517,-0.64
2/09/2025,mis_rep,17.2,405,-90,1,0.52,2009,508,2.66
2/09/2025,mis_rep,17.2,406,60,1,0.52,2009,483,-1.25
