date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-25,mis_rep,21.2,340,0.0,1.0,0.52,2006,320,-1.03
2025-08-25,mis_rep,21.2,341,150.0,1.0,0.52,2005,482,0.58
2025-08-25,mis_rep,21.2,342,-60.0,1.0,0.52,2002,510,3.12
2025-08-25,mis_rep,21.2,343,60.0,1.0,0.52,2001,436,-0.94
2025-08-25,mis_rep,21.2,344,-30.0,1.0,0.52,2012,472,-2.64
2025-08-25,mis_rep,21.2,345,90.0,1.0,0.52,2010,419,-0.54
2025-08-25,mis_rep,21.2,346,30.0,1.0,0.52,2002,458,-1.37
2025-08-25,mis_rep,21.2,347,-120.0,1.0,0.52,2005,481,2.14
2025-08-25,mis_rep,21.2,348,120.0,1.0,0.52,2010,461,0.05
2025-08-25,mis_rep,21.2,349,-90.0,1.0,0.52,2004,525,2.61
2025-08-25,mis_rep,21.2,350,0.0,1.0,0.52,2003,488,-2.04
2025-08-25,mis_rep,21.2,351,-150.0,1.0,0.52,2010,676,1.5
2025-08-25,mis_rep,21.2,352,30.0,1.0,0.52,2009,482,-1.43
2025-08-25,mis_rep,21.2,353,-30.0,1.0,0.52,2008,485,-2.52
2025-08-25,mis_rep,21.2,354,0.0,1.0,0.52,2004,471,-2.06
2025-08-25,mis_rep,21.2,355,-120.0,1.0,0.52,2011,416,2.16
2025-08-25,mis_rep,21.2,356,120.0,1.0,0.52,2003,435,-0.13
2025-08-25,mis_rep,21.2,357,-60.0,1.0,0.52,2003,438,3.06
2025-08-25,mis_rep,21.2,358,150.0,1.0,0.52,2005,500,0.5
2025-08-25,mis_rep,21.2,359,90.0,1.0,0.52,2008,413,-0.54
2025-08-25,mis_rep,21.2,360,60.0,1.0,0.52,2010,428,-0.88
2025-08-25,mis_rep,21.2,361,-90.0,1.0,0.52,2005,476,2.57
2025-08-25,mis_rep,21.2,362,-150.0,1.0,0.52,2010,463,1.74
2025-08-25,mis_rep,21.2,363,0.0,1.0,0.52,2003,477,-2.03
2025-08-25,mis_rep,21.2,364,-60.0,1.0,0.52,2004,475,3.06
2025-08-25,mis_rep,21.2,365,-120.0,1.0,0.52,2008,643,2.08
2025-08-25,mis_rep,21.2,366,-150.0,1.0,0.52,2008,514,1.78
2025-08-25,mis_rep,21.2,367,-30.0,1.0,0.52,2004,507,-2.61
2025-08-25,mis_rep,21.2,368,-90.0,1.0,0.52,2010,473,2.55
2025-08-25,mis_rep,21.2,369,150.0,1.0,0.52,2010,491,0.51
2025-08-25,mis_rep,21.2,370,30.0,1.0,0.52,2010,479,-1.27
2025-08-25,mis_rep,21.2,371,90.0,1.0,0.52,2003,443,-0.5
2025-08-25,mis_rep,21.2,372,60.0,1.0,0.52,2009,400,-0.88
2025-08-25,mis_rep,21.2,373,120.0,1.0,0.52,2005,472,0.06
2025-08-25,mis_rep,21.2,374,-60.0,1.0,0.52,2010,476,3.09
2025-08-25,mis_rep,21.2,375,-150.0,1.0,0.52,2011,548,1.69
2025-08-25,mis_rep,21.2,376,30.0,1.0,0.52,2008,613,-1.45
2025-08-25,mis_rep,21.2,377,60.0,1.0,0.52,2010,477,-0.89
2025-08-25,mis_rep,21.2,378,90.0,1.0,0.52,2007,429,-0.59
2025-08-25,mis_rep,21.2,379,-120.0,1.0,0.52,2001,430,2.09
2025-08-25,mis_rep,21.2,380,-30.0,1.0,0.52,2006,490,-2.72
2025-08-25,mis_rep,21.2,381,120.0,1.0,0.52,2001,423,-0.01
2025-08-25,mis_rep,21.2,382,0.0,1.0,0.52,2006,479,-2.05
2025-08-25,mis_rep,21.2,383,150.0,1.0,0.52,2009,483,0.48
2025-08-25,mis_rep,21.2,384,-90.0,1.0,0.52,2002,567,2.65
2025-08-25,mis_rep,21.2,385,-30.0,1.0,0.52,2002,551,-2.66
2025-08-25,mis_rep,21.2,386,-60.0,1.0,0.52,2004,462,-3.1
2025-08-25,mis_rep,21.2,387,60.0,1.0,0.52,2005,417,-0.78
2025-08-25,mis_rep,21.2,388,30.0,1.0,0.52,2007,459,-1.37
2025-08-25,mis_rep,21.2,389,90.0,1.0,0.52,2009,426,-0.56
2025-08-25,mis_rep,21.2,390,-90.0,1.0,0.52,2001,516,2.68
2025-08-25,mis_rep,21.2,391,120.0,1.0,0.52,2009,473,0.13
2025-08-25,mis_rep,21.2,392,-150.0,1.0,0.52,2005,469,1.81
2025-08-25,mis_rep,21.2,393,0.0,1.0,0.52,2008,437,-1.91
2025-08-25,mis_rep,21.2,394,-120.0,1.0,0.52,2006,448,2.14
2025-08-25,mis_rep,21.2,395,150.0,1.0,0.52,2004,583,0.52
2025-08-25,mis_rep,21.2,396,-90.0,1.0,0.52,2003,478,2.63
2025-08-25,mis_rep,21.2,397,120.0,1.0,0.52,2005,455,0.08
2025-08-25,mis_rep,21.2,398,-150.0,1.0,0.52,2009,499,1.75
2025-08-25,mis_rep,21.2,399,0.0,1.0,0.52,2006,492,-1.91
2025-08-25,mis_rep,21.2,400,90.0,1.0,0.52,2010,459,-0.48
2025-08-25,mis_rep,21.2,401,150.0,1.0,0.52,2011,453,0.53
2025-08-25,mis_rep,21.2,402,-60.0,1.0,0.52,2009,480,3.13
2025-08-25,mis_rep,21.2,403,30.0,1.0,0.52,2006,479,-1.28
2025-08-25,mis_rep,21.2,404,60.0,1.0,0.52,2002,453,-0.93
2025-08-25,mis_rep,21.2,405,-30.0,1.0,0.52,2005,514,-2.66
2025-08-25,mis_rep,21.2,406,-120.0,1.0,0.52,2011,470,2.04
