date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-25,mis_rep,19.2,338,0.0,1.0,0.52,2001,507,-1.05
2025-08-25,mis_rep,19.2,339,0.0,1.0,0.52,2004,434,-1.12
2025-08-25,mis_rep,19.2,340,0.0,1.0,0.52,2001,374,-1.12
2025-08-25,mis_rep,19.2,341,0.0,1.0,0.52,2001,716,-1.99
2025-08-25,mis_rep,19.2,342,60.0,1.0,0.52,2003,772,-1.06
2025-08-25,mis_rep,19.2,343,120.0,1.0,0.52,2007,922,0.03
2025-08-25,mis_rep,19.2,344,30.0,1.0,0.52,2004,813,-1.35
2025-08-25,mis_rep,19.2,345,90.0,1.0,0.52,2010,821,-0.59
2025-08-25,mis_rep,19.2,346,150.0,1.0,0.52,2002,916,0.51
2025-08-25,mis_rep,19.2,347,-30.0,1.0,0.52,2010,1005,-2.47
2025-08-25,mis_rep,19.2,348,-120.0,1.0,0.52,2007,897,2.14
2025-08-25,mis_rep,19.2,349,-60.0,1.0,0.52,2004,797,3.07
2025-08-25,mis_rep,19.2,350,-90.0,1.0,0.52,2007,1694,2.71
2025-08-25,mis_rep,19.2,351,-150.0,1.0,0.52,2008,581,1.72
2025-08-25,mis_rep,19.2,352,150.0,1.0,0.52,2005,837,0.53
2025-08-25,mis_rep,19.2,353,-120.0,1.0,0.52,2009,730,2.02
2025-08-25,mis_rep,19.2,354,120.0,1.0,0.52,2003,813,0.07
2025-08-25,mis_rep,19.2,355,-150.0,1.0,0.52,2012,611,1.68
2025-08-25,mis_rep,19.2,356,0.0,1.0,0.52,2004,838,-2.01
2025-08-25,mis_rep,19.2,357,-60.0,1.0,0.52,2001,859,-3.03
2025-08-25,mis_rep,19.2,358,-90.0,1.0,0.52,2001,707,2.61
2025-08-25,mis_rep,19.2,359,30.0,1.0,0.52,2010,757,-1.38
2025-08-25,mis_rep,19.2,360,90.0,1.0,0.52,2008,1328,-0.38
2025-08-25,mis_rep,19.2,361,60.0,1.0,0.52,2004,756,-1.03
2025-08-25,mis_rep,19.2,362,-30.0,1.0,0.52,2004,705,-2.68
2025-08-25,mis_rep,19.2,363,-150.0,1.0,0.52,2007,859,1.7
2025-08-25,mis_rep,19.2,364,-90.0,1.0,0.52,2001,722,2.55
2025-08-25,mis_rep,19.2,365,120.0,1.0,0.52,2005,795,0.03
2025-08-25,mis_rep,19.2,366,150.0,1.0,0.52,2005,835,0.47
2025-08-25,mis_rep,19.2,367,60.0,1.0,0.52,2003,751,-0.93
2025-08-25,mis_rep,19.2,368,90.0,1.0,0.52,2005,570,-0.53
2025-08-25,mis_rep,19.2,369,-60.0,1.0,0.52,2009,563,3.04
2025-08-25,mis_rep,19.2,370,-30.0,1.0,0.52,2002,688,-2.69
2025-08-25,mis_rep,19.2,371,0.0,1.0,0.52,2002,741,-2.09
2025-08-25,mis_rep,19.2,372,30.0,1.0,0.52,2003,774,-1.36
2025-08-25,mis_rep,19.2,373,-120.0,1.0,0.52,2007,1064,2.05
2025-08-25,mis_rep,19.2,374,-30.0,1.0,0.52,2008,864,-2.66
2025-08-25,mis_rep,19.2,375,0.0,1.0,0.52,2010,792,-2.04
2025-08-25,mis_rep,19.2,376,-150.0,1.0,0.52,2003,788,1.66
2025-08-25,mis_rep,19.2,377,60.0,1.0,0.52,2011,935,-0.93
2025-08-25,mis_rep,19.2,378,-120.0,1.0,0.52,2004,748,1.91
2025-08-25,mis_rep,19.2,379,-60.0,1.0,0.52,2006,770,-3.13
2025-08-25,mis_rep,19.2,380,150.0,1.0,0.52,2009,758,0.41
2025-08-25,mis_rep,19.2,381,30.0,1.0,0.52,2006,614,-1.41
2025-08-25,mis_rep,19.2,382,90.0,1.0,0.52,2008,706,-0.52
2025-08-25,mis_rep,19.2,383,-90.0,1.0,0.52,2001,716,2.62
2025-08-25,mis_rep,19.2,384,120.0,1.0,0.52,2002,786,0.06
2025-08-25,mis_rep,19.2,385,0.0,1.0,0.52,2003,676,-1.94
2025-08-25,mis_rep,19.2,386,-60.0,1.0,0.52,2008,582,3.05
2025-08-25,mis_rep,19.2,387,-30.0,1.0,0.52,2005,681,-2.6
2025-08-25,mis_rep,19.2,388,30.0,1.0,0.52,2006,696,-1.24
2025-08-25,mis_rep,19.2,389,-90.0,1.0,0.52,2008,690,2.61
2025-08-25,mis_rep,19.2,390,60.0,1.0,0.52,2004,903,-0.98
2025-08-25,mis_rep,19.2,391,150.0,1.0,0.52,2001,759,0.41
2025-08-25,mis_rep,19.2,392,120.0,1.0,0.52,2010,674,-0.07
2025-08-25,mis_rep,19.2,393,90.0,1.0,0.52,2007,562,-0.62
2025-08-25,mis_rep,19.2,394,-120.0,1.0,0.52,2004,820,2.03
2025-08-25,mis_rep,19.2,395,-150.0,1.0,0.52,2009,613,1.49
2025-08-25,mis_rep,19.2,396,0.0,1.0,0.52,2004,735,-2.14
2025-08-25,mis_rep,19.2,397,60.0,1.0,0.52,2011,688,-0.82
2025-08-25,mis_rep,19.2,398,90.0,1.0,0.52,2009,694,-0.46
2025-08-25,mis_rep,19.2,399,-90.0,1.0,0.52,2001,754,2.6
2025-08-25,mis_rep,19.2,400,-120.0,1.0,0.52,2005,604,2.13
2025-08-25,mis_rep,19.2,401,150.0,1.0,0.52,2006,815,0.54
2025-08-25,mis_rep,19.2,402,120.0,1.0,0.52,2001,765,0.04
2025-08-25,mis_rep,19.2,403,30.0,1.0,0.52,2011,767,-1.35
2025-08-25,mis_rep,19.2,404,-150.0,1.0,0.52,2009,551,1.62
2025-08-25,mis_rep,19.2,405,-30.0,1.0,0.52,2008,654,-2.58
2025-08-25,mis_rep,19.2,406,-60.0,1.0,0.52,2005,627,3.12
